[2026-04-10 23:12:07] [WARNING] VLC not found in common paths; hoping it is on PATH
[2026-04-10 23:12:07] [INFO   ] VLC player ready (python-vlc / libvlc)
[2026-04-10 23:16:05] [DEBUG  ] VLC: buffering…
[2026-04-10 23:16:05] [DEBUG  ] VLC: buffering…
[2026-04-10 23:16:05] [DEBUG  ] VLC: buffering…
[2026-04-10 23:16:15] [DEBUG  ] EQ applied via libvlc: Bass Boost
[2026-04-10 23:21:31] [INFO   ] Playing: https://stream.radiojar.com/g6dgm6m6p3hvv
[2026-04-10 23:21:31] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:31] [INFO   ] PLAY: Radio Girmit Kannada — https://stream.radiojar.com/g6dgm6m6p3hvv
[2026-04-10 23:21:38] [DEBUG  ] VLC: now playing
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:38] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:39] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:52] [INFO   ] Playing: https://stream.zenolive.com/bbs8prb015quv
[2026-04-10 23:21:52] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:52] [INFO   ] PLAY: Namm radio Kannada — https://stream.zenolive.com/bbs8prb015quv
[2026-04-10 23:21:58] [DEBUG  ] VLC: now playing
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:58] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:21:59] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:09] [INFO   ] Playing: http://stream.zeno.fm/45f9c2byfy8uv
[2026-04-10 23:22:09] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:09] [INFO   ] PLAY: Anbu FM Kannada — http://stream.zeno.fm/45f9c2byfy8uv
[2026-04-10 23:22:14] [DEBUG  ] VLC: now playing
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:14] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:15] [DEBUG  ] VLC: buffering…
[2026-04-10 23:22:31] [INFO   ] Periodic refresh starting…
[2026-04-10 23:22:52] [DEBUG  ] Filtered 3 dead station(s): Brigada News FM Pagadian, REPLAY NEWS - 中文 每5分钟播报一次新闻的电台, Brigada News FM Siargao
[2026-04-10 23:22:52] [INFO   ] Alive check: 27/30 reachable
[2026-04-10 23:22:52] [INFO   ] Refreshed 'news': 27 alive stations
[2026-04-10 23:22:54] [DEBUG  ] Filtered 7 dead station(s): Janadhwani Kannada, Madhur Tarang Kannada, Radio AMR Kannada, Sakkath Radio Kannada, kannadahits …
[2026-04-10 23:22:54] [INFO   ] Alive check: 8/15 reachable
[2026-04-10 23:22:54] [INFO   ] Refreshed 'kannada': 8 alive stations
[2026-04-10 23:23:08] [DEBUG  ] Filtered 7 dead station(s): Blu Radio, señal nacional (HJCK, 89.9 MHz FM, Bogotá / HJN42, 96.3 MHz, San Martín, Meta / HJH87, 103.1 MHz, Paipa, Boyacá / HJOM, 1090 KHz, Cartagena de Indias / HJM47 103.1 MHz, Algeciras, Huila / HJQ43, 94.1 MHz, Bugalagrande, Valle del Cauca), 89.0 RTL Top Hits 2024, All India Radio AIR (AKASHAVANI) 630 AM - THRISSUR, 1LIVE Top Hits, All India Radio Air Assamese …
[2026-04-10 23:23:08] [INFO   ] Alive check: 31/38 reachable
[2026-04-10 23:23:08] [INFO   ] Refreshed 'top': 31 alive stations
[2026-04-10 23:23:09] [DEBUG  ] Filtered 2 dead station(s): Bossa Jazz Brasil, BSJ.FM Best Smooth Jazz
[2026-04-10 23:23:09] [INFO   ] Alive check: 47/49 reachable
[2026-04-10 23:23:09] [INFO   ] Refreshed 'jazz': 47 alive stations
[2026-04-10 23:23:09] [DEBUG  ] Filtered 4 dead station(s): Your Classical - Peaceful Piano, Your Classical - Relax, Classical King FM - Evergreen Channel, Radio Caprice - Classical Piano
[2026-04-10 23:23:09] [INFO   ] Alive check: 40/44 reachable
[2026-04-10 23:23:09] [INFO   ] Refreshed 'classical': 40 alive stations
[2026-04-10 23:23:09] [DEBUG  ] Filtered 1 dead station(s): -- # TOP 100 CHARTS --- DJ MIXES -- Pop, Rock, Dance, House, Techno, Trance, Electro, Hip-Hop, Rap, RnB, Reggaeton, Latin, Jazz, Blues, Soul, Funk, Metal, Indie, Alternative, Chillout, Lounge, Ambient, Classical, Acoustic, Party, Hits, Charts, Oldies, 80s, 90s, EDM, Club, Deep House, Tropical, Mood, Love Songs, Workout, Relax
[2026-04-10 23:23:09] [INFO   ] Alive check: 49/50 reachable
[2026-04-10 23:23:09] [INFO   ] Refreshed 'pop': 49 alive stations
[2026-04-10 23:23:10] [DEBUG  ] Filtered 10 dead station(s): Skyrock, Hard Rock Radio FM, ROCK FM, Antenne Bayern - Classic Rock Live (MP3), Bandit Rock …
[2026-04-10 23:23:10] [INFO   ] Alive check: 40/50 reachable
[2026-04-10 23:23:10] [INFO   ] Refreshed 'rock': 40 alive stations
[2026-04-10 23:23:12] [DEBUG  ] Filtered 6 dead station(s): Hindi Retro, Radio City Hindi, Radio Retro Bollywood 90s, Radio Hungama Bollywood Dil Se, radiocityhindi …
[2026-04-10 23:23:12] [INFO   ] Alive check: 37/43 reachable
[2026-04-10 23:23:12] [INFO   ] Refreshed 'hindi': 37 alive stations
[2026-04-10 23:23:12] [INFO   ] Periodic refresh complete.
[2026-04-10 23:25:42] [INFO   ] Playing: https://psrlive2.listenon.in/kavi?station=kaviyarasarradio
[2026-04-10 23:25:42] [DEBUG  ] VLC: buffering…
[2026-04-10 23:25:42] [INFO   ] PLAY: Kannadasan Radio — https://psrlive2.listenon.in/kavi?station=kaviyarasarradio
[2026-04-10 23:25:45] [DEBUG  ] VLC: now playing
[2026-04-10 23:25:45] [DEBUG  ] VLC: buffering…
[2026-04-10 23:25:45] [DEBUG  ] VLC: buffering…
[2026-04-10 23:25:45] [DEBUG  ] VLC: buffering…
[2026-04-10 23:25:45] [DEBUG  ] VLC: buffering…
[2026-04-10 23:25:45] [DEBUG  ] VLC: buffering…
[2026-04-10 23:25:45] [DEBUG  ] VLC: buffering…
[2026-04-10 23:25:45] [DEBUG  ] VLC: buffering…
[2026-04-10 23:25:45] [DEBUG  ] VLC: buffering…
